TUCASEID,TEAGE,TESEX,TRCHILDNUM,t020101,t020102,t020201,t020202,t020203,t020301,t020302,t020303,t020501,t020502,t020901,t020902,t020903,t020904,t020905
20240201242129,64,2,0,1,40,28,15,56,15,0,0,0,0,0,0,25,0,0
20240201242135,39,1,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20240201242139,41,1,2,15,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20240201242141,80,1,0,0,0,60,0,0,0,0,0,240,0,0,0,0,0,0
20240201242142,85,2,0,125,0,4,0,0,0,0,0,0,0,0,10,0,0,0
20240201242147,31,1,0,0,0,89,0,0,0,0,0,0,0,0,210,0,0,0
20240201242154,71,2,0,0,0,240,0,50,0,0,0,0,0,0,0,0,0,0
20240201242155,37,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20240201242157,80,1,0,30,15,150,30,0,0,0,0,0,0,45,0,0,0,0
20240201242172,74,2,0,315,0,75,0,0,0,0,0,0,0,0,0,0,0,0
20240201242185,33,2,1,180,0,150,0,30,0,0,0,0,0,0,15,0,0,0
20240201242194,73,2,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0
20240201242201,39,2,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240201242211,44,1,3,20,0,0,0,0,0,0,0,0,0,0,0,0,20,0
20240201242216,36,1,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20240201242223,43,2,2,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0
20240201242238,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240201242242,33,1,2,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240201242246,56,2,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0
20240201242255,51,1,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20240201242259,72,1,0,0,120,0,0,0,0,0,0,120,0,0,0,0,0,0
20240201242260,54,1,0,0,0,30,0,5,0,0,0,0,0,0,0,0,0,0
20240201242264,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240201242265,28,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20240201242272,75,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240201242273,66,2,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0
20240201242274,31,1,1,30,30,30,0,0,0,0,0,0,10,0,0,0,0,5
20240201242277,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240201242278,31,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240201242281,67,1,0,210,0,125,0,0,0,0,0,0,0,0,30,30,0,0
20240201242282,60,2,0,0,120,110,0,21,0,0,0,0,0,0,30,0,120,0
20240201242292,32,2,1,60,15,0,0,15,0,0,0,0,0,0,0,0,0,0
20240201242303,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240201242305,67,2,0,120,47,45,0,20,0,0,0,0,0,0,0,0,0,0
20240201242311,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240201242320,32,1,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240201242325,59,2,0,0,0,30,0,0,0,0,0,0,0,0,50,0,30,0
20240201242326,85,1,0,5,0,25,0,0,0,0,0,0,0,60,0,0,15,0
20240201242330,49,1,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240201242343,72,1,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20240201242345,63,2,0,0,150,75,5,145,0,0,0,0,0,0,0,15,0,0
20240201242348,30,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240201242352,51,2,2,0,30,90,0,0,0,0,0,0,0,0,0,0,40,0
20240201242358,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240201242365,72,2,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240201242372,58,1,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0
20240201242382,44,2,3,150,60,300,0,90,0,0,0,0,0,0,0,0,0,0
20240201242384,43,2,1,23,240,0,0,0,0,0,0,0,0,0,90,0,0,0
20240201242390,37,1,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240201242391,80,2,0,120,0,60,0,0,0,0,0,0,0,0,60,0,0,0
20240201242393,77,1,0,0,0,30,0,0,0,0,0,180,0,0,0,0,0,0
20240202240153,20,2,0,360,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20240202240218,17,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240202240242,17,1,1,30,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20240202240312,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240202240536,66,1,0,0,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20240202240566,49,2,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0
20240202240603,35,2,2,30,0,50,0,0,0,0,0,0,0,0,45,0,0,0
20240202240605,49,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20240202240641,65,2,0,0,0,70,0,30,0,0,0,0,0,0,10,0,0,0
20240202240648,28,1,0,0,0,15,0,0,0,0,0,0,0,0,10,0,0,0
20240202240690,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240202240706,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240202240726,80,2,0,0,0,40,0,20,0,0,0,0,0,0,0,0,0,0
20240202240734,42,2,2,0,60,45,0,150,0,0,0,0,0,0,0,0,0,0
20240202240815,80,2,0,0,0,45,0,15,0,0,0,0,0,0,0,0,0,0
20240202240826,71,1,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240202240863,85,2,0,0,0,45,0,35,0,0,0,0,0,0,0,20,0,0
20240202240914,34,2,1,0,10,0,0,15,0,0,0,0,0,0,10,4,0,0
20240202240927,49,1,0,60,5,70,0,0,0,0,0,0,0,0,0,0,0,0
20240202240950,76,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
20240202240955,52,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20240202240973,64,2,0,0,120,45,0,0,0,0,0,0,0,0,5,0,10,5
20240202240975,80,2,0,0,0,30,0,5,0,0,0,0,0,0,0,0,0,0
20240202240990,63,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
20240202241038,45,1,3,0,0,30,0,30,60,0,0,0,0,0,30,0,0,0
20240202241045,46,2,0,125,30,50,0,0,0,0,0,0,0,0,0,0,0,0
20240202241131,72,2,0,7,0,65,0,70,0,0,0,0,0,0,0,0,0,0
20240202241171,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240202241222,67,1,0,10,0,150,0,40,0,0,0,0,0,240,0,0,0,0
20240202241245,29,1,0,210,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20240202241301,73,2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20240202241322,67,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20240202241328,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240202241363,74,2,0,0,0,36,0,20,0,0,0,0,0,0,0,0,0,0
20240202241378,71,2,0,50,0,95,0,60,15,0,0,0,0,0,0,0,0,0
20240202241384,31,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20240202241427,78,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,90,0
20240202241523,85,1,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20240202241608,45,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240202241662,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240202241668,37,1,2,0,0,15,0,30,0,0,0,0,0,0,0,0,0,0
20240202241784,48,2,2,120,0,25,0,15,0,0,0,0,0,0,5,0,0,0
20240202241802,38,1,3,15,15,40,0,30,0,0,0,0,0,0,0,0,0,0
20240202241843,47,1,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20240202241862,58,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,20,0
20240202241918,70,2,0,0,0,75,0,0,0,0,0,0,0,0,0,0,60,0
20240202242015,37,2,3,300,15,60,0,0,0,0,0,0,0,0,0,0,0,0
20240202242034,77,1,0,0,0,31,0,0,0,0,0,30,30,20,62,10,15,0
20240202242080,71,2,0,90,90,65,0,0,0,0,0,120,0,0,180,0,0,0
20240202242091,74,1,0,0,0,90,0,0,0,0,0,0,0,3,0,0,0,0
20240202242163,80,2,0,0,0,51,0,10,0,0,0,0,0,0,0,0,0,0
20240202242183,40,2,3,109,40,60,0,25,0,0,0,0,0,0,0,5,0,0
20240202242205,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240202242318,58,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20240202242327,80,2,0,5,50,25,0,0,0,0,0,0,0,120,0,0,0,0
20240211230213,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240211230252,16,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240211230620,67,1,0,15,0,48,0,0,0,0,75,0,0,0,70,0,0,0
20240211230782,28,1,0,0,0,22,0,1,180,0,0,0,0,0,0,0,0,0
20240211231007,56,2,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20240211231109,28,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20240211231385,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240211231594,36,2,2,0,0,90,0,40,0,0,0,0,0,0,0,0,0,0
20240211231745,47,2,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0
20240211231875,73,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240211232077,63,1,0,0,45,55,0,60,0,0,0,0,0,0,0,0,0,0
20240212230043,71,2,0,0,120,30,0,150,0,0,0,0,0,60,0,0,0,0
20240212230102,16,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212230118,24,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20240212230156,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212230170,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212230177,20,2,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
20240212230197,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212230217,23,2,0,240,0,32,0,0,0,30,0,0,0,0,0,0,0,0
20240212230229,17,1,4,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212230242,16,1,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20240212230259,16,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212230263,18,2,1,10,0,100,0,0,0,0,0,0,0,0,0,0,0,0
20240212230318,23,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20240212230510,60,1,0,0,315,90,0,75,0,0,0,0,0,0,0,0,0,0
20240212230523,25,2,0,0,15,5,0,0,0,0,0,0,0,0,95,0,0,0
20240212230535,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212230575,47,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212230587,32,2,2,120,120,70,0,5,0,0,0,0,0,0,0,0,0,0
20240212230623,67,1,0,90,0,95,0,0,0,0,0,0,0,0,0,0,0,0
20240212230699,38,2,3,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0
20240212230719,85,2,0,0,30,30,0,30,0,0,0,0,0,0,0,0,0,0
20240212230720,25,1,0,0,0,50,0,0,0,0,0,0,0,0,20,0,0,0
20240212230729,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212230731,47,2,1,0,5,60,0,0,0,0,0,0,0,0,0,0,0,0
20240212230748,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212230795,30,2,3,45,0,210,0,60,0,0,0,0,0,0,0,0,0,0
20240212230797,76,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240212230805,42,2,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240212230822,48,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212230846,29,2,0,0,60,120,0,0,0,0,0,0,0,0,0,0,0,0
20240212230847,27,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
20240212230862,50,2,1,0,60,30,0,0,0,0,0,0,0,0,0,0,0,0
20240212230869,42,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0
20240212230876,73,2,0,40,0,95,0,40,0,0,0,0,0,0,0,0,0,0
20240212230879,67,2,0,60,35,55,0,30,0,0,0,0,0,0,0,0,0,0
20240212230927,50,1,1,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0
20240212230945,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212230954,80,2,1,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240212230963,36,2,1,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0
20240212230965,35,1,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20240212230975,40,2,0,90,0,75,0,30,0,0,0,0,0,0,0,0,0,0
20240212231003,66,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20240212231016,32,2,3,120,60,20,0,0,0,0,0,0,0,30,0,0,0,0
20240212231021,71,1,0,0,0,65,0,15,0,0,0,0,0,0,0,0,0,0
20240212231051,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231065,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231067,30,1,0,90,0,80,0,0,0,0,0,0,0,0,30,0,0,0
20240212231070,38,2,2,0,0,105,0,40,0,0,0,45,0,0,10,0,5,0
20240212231077,72,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20240212231102,33,1,1,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231121,32,2,0,90,0,190,0,0,0,0,0,0,0,300,0,0,0,0
20240212231128,62,1,0,0,0,45,0,40,0,0,0,0,0,0,0,30,30,0
20240212231140,30,2,2,120,0,70,0,0,0,0,0,0,0,0,0,0,0,0
20240212231141,35,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20240212231150,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231155,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0
20240212231160,63,1,0,0,30,30,0,20,0,0,0,0,0,0,0,0,0,0
20240212231183,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231196,58,1,0,180,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20240212231205,41,2,2,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231209,42,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20240212231243,70,2,0,0,0,45,0,0,0,0,5,0,0,0,0,0,0,5
20240212231244,67,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
20240212231246,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231269,40,2,2,30,0,0,0,20,0,0,0,0,0,0,20,0,0,0
20240212231273,27,2,3,0,0,165,0,0,0,0,0,0,0,0,30,0,0,0
20240212231277,44,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231299,27,2,2,300,0,15,0,30,0,0,0,0,0,0,8,0,0,0
20240212231314,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231319,41,1,1,0,0,90,0,30,0,0,0,180,0,0,30,0,0,0
20240212231343,68,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,20,0
20240212231350,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231364,59,1,0,30,0,0,0,0,0,0,0,0,0,0,275,0,0,0
20240212231370,39,2,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20240212231394,32,2,2,0,0,37,0,15,0,0,0,0,0,0,0,0,0,0
20240212231407,65,2,0,375,120,90,0,0,0,0,0,0,0,0,0,0,0,0
20240212231418,57,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20240212231431,60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231437,57,1,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0
20240212231442,46,1,0,120,60,75,0,0,0,0,0,0,0,90,0,0,0,0
20240212231467,29,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240212231468,80,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
20240212231469,74,1,0,0,0,45,0,0,0,0,0,510,0,0,0,0,0,0
20240212231490,85,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
20240212231516,33,2,3,210,0,240,0,0,0,0,0,0,0,0,0,0,0,0
20240212231524,48,2,0,120,60,40,0,60,0,0,0,0,0,0,90,0,0,0
20240212231535,79,2,0,0,45,8,0,30,0,0,0,0,0,0,165,0,20,0
20240212231557,50,1,2,180,0,150,0,0,0,0,0,0,0,0,30,0,0,0
20240212231564,43,2,2,20,0,30,0,30,0,0,0,0,0,0,0,0,0,0
20240212231623,79,2,0,0,40,20,0,0,0,0,0,15,0,0,0,0,0,0
20240212231634,49,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
20240212231644,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231663,44,2,0,0,0,65,0,0,0,0,0,0,0,0,90,0,10,0
20240212231668,44,2,2,0,20,45,0,0,0,0,0,0,0,0,95,0,0,0
20240212231676,77,1,0,0,0,35,0,20,0,0,0,0,0,0,0,0,0,0
20240212231678,38,2,1,60,0,90,20,30,0,0,0,0,0,0,0,0,0,0
20240212231685,43,1,0,0,0,25,0,0,0,0,20,0,0,0,0,0,0,0
20240212231700,61,2,0,0,90,15,0,0,0,0,0,0,0,0,0,0,0,0
20240212231719,27,1,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0
20240212231734,85,2,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0
20240212231790,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231792,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231824,38,2,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
20240212231827,61,2,0,0,0,20,0,15,0,0,0,0,0,0,0,0,0,0
20240212231829,39,1,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20240212231832,46,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231841,68,2,0,0,0,0,0,0,0,0,0,15,0,0,10,0,60,0
20240212231858,59,1,0,15,0,70,0,30,0,0,0,0,0,0,0,0,0,0
20240212231859,53,2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20240212231860,74,2,0,60,120,60,0,45,0,0,0,0,0,0,90,0,0,0
20240212231877,55,2,0,97,0,15,0,5,0,0,0,0,0,0,0,0,0,0
20240212231908,44,1,3,50,0,48,0,30,0,0,0,0,0,0,3,0,0,0
20240212231912,35,1,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
20240212231915,49,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231923,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212231924,79,1,0,10,65,60,0,10,0,0,0,0,0,0,45,0,0,0
20240212231949,40,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20240212231976,62,2,0,60,5,60,0,0,0,0,0,0,0,0,5,3,90,0
20240212231979,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212232000,80,2,0,0,50,85,0,20,0,0,0,0,0,0,20,0,0,0
20240212232001,37,2,3,0,0,35,0,0,0,0,0,0,0,0,120,0,0,0
20240212232007,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212232025,58,2,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
20240212232040,36,2,1,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0
20240212232045,33,2,1,0,0,60,0,30,0,0,0,0,0,0,0,0,0,0
20240212232084,31,2,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0
20240212232104,65,1,0,90,0,10,0,20,450,0,0,0,0,0,0,0,0,0
20240212232106,46,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212232112,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212232113,58,2,0,120,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20240212232146,41,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212232164,63,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20240212232166,37,1,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0
20240212232195,34,2,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
20240212232208,41,2,1,90,40,60,0,0,0,0,0,0,0,0,0,0,0,0
20240212232220,40,1,0,83,0,10,0,60,0,0,0,0,0,0,0,0,0,0
20240212232222,31,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0
20240212232239,69,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20240212232242,62,2,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
20240212232256,73,2,0,0,0,65,0,15,0,0,0,0,0,0,0,0,0,0
20240212232265,66,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
20240212232270,48,1,1,0,150,0,0,150,0,0,0,0,0,0,0,0,0,0
20240212232285,54,2,2,0,0,40,45,0,0,0,0,37,0,0,0,0,0,0
20240212232304,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240212232339,71,1,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20240301240077,21,2,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0
20240301240089,19,2,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301240103,21,1,2,0,0,30,0,0,0,0,0,60,0,0,0,0,0,0
20240301240118,25,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,15,0
20240301240207,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301240235,16,2,3,5,60,0,0,0,0,0,0,0,0,0,0,120,0,0
20240301240273,15,1,3,12,0,0,0,25,0,0,0,0,0,0,0,0,0,0
20240301240276,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301240281,17,1,2,15,0,111,0,15,0,0,0,0,0,0,0,0,0,0
20240301240287,23,1,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0
20240301240504,66,1,0,0,0,90,0,0,0,0,0,150,0,0,0,0,0,0
20240301240513,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301240615,58,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20240301240617,38,2,0,0,0,82,0,30,0,0,0,0,0,0,0,0,0,0
20240301240630,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301240681,25,2,1,0,0,60,0,25,0,0,0,0,0,0,75,0,0,0
20240301240702,38,2,5,45,60,135,0,30,0,0,0,0,0,0,0,0,0,0
20240301240707,44,1,2,0,0,180,0,0,0,0,0,0,0,180,0,0,0,0
20240301240721,27,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240301240735,38,1,2,30,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240301240742,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301240753,65,2,0,0,0,25,0,10,0,0,0,0,0,0,0,0,0,0
20240301240794,77,2,0,40,0,0,0,10,0,0,0,90,0,0,0,0,0,0
20240301240798,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301240807,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301240830,75,1,0,0,180,105,0,60,0,0,0,0,0,0,0,3,0,0
20240301240843,61,2,0,0,150,15,0,0,0,0,0,0,0,0,60,0,0,0
20240301240857,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301240869,39,1,1,0,15,0,0,0,0,0,0,0,0,0,80,0,0,0
20240301240939,57,2,1,30,75,30,0,30,0,0,0,0,0,0,0,0,30,0
20240301240968,35,1,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
20240301240982,64,2,0,30,0,30,0,0,330,0,0,0,0,0,0,0,0,0
20240301240991,61,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
20240301241000,50,1,2,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0
20240301241036,60,2,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
20240301241042,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301241066,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301241070,66,2,0,90,235,30,0,0,0,0,0,60,0,0,0,0,0,0
20240301241081,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301241086,79,2,0,0,0,66,0,0,0,0,0,0,0,0,0,0,150,0
20240301241118,56,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0
20240301241138,39,1,1,60,0,125,0,60,0,0,0,0,0,0,0,0,0,0
20240301241143,75,2,0,30,0,27,0,0,0,0,0,0,0,0,0,30,0,0
20240301241157,46,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301241162,45,1,2,60,5,30,0,30,0,0,0,0,0,0,0,0,0,0
20240301241167,33,2,1,60,90,0,0,0,0,0,0,0,0,0,0,0,0,0
20240301241200,66,2,0,0,0,40,0,15,0,0,0,0,0,125,0,0,20,0
20240301241223,77,1,0,0,0,90,0,75,0,0,0,0,0,0,0,0,30,0
20240301241271,32,1,2,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20240301241304,63,1,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240301241311,67,1,0,120,0,60,0,0,0,0,0,210,0,0,0,0,0,0
20240301241326,55,1,0,25,0,8,0,5,0,0,0,0,0,0,0,0,0,0
20240301241343,55,2,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0
20240301241384,47,2,1,0,0,20,0,20,0,0,0,0,0,0,0,0,30,0
20240301241410,33,2,2,60,0,90,0,30,0,0,0,0,0,0,0,0,0,15
20240301241412,52,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0
20240301241472,59,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
20240301241473,42,1,2,20,0,30,0,0,0,0,0,0,0,0,40,0,0,0
20240301241517,69,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
20240301241523,55,2,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0
20240301241546,71,1,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
20240301241554,80,1,0,60,0,135,0,0,195,0,0,120,0,0,0,0,0,0
20240301241625,30,1,0,60,0,60,0,0,0,0,0,0,0,0,60,0,0,0
20240301241681,32,2,1,0,180,120,0,0,0,0,0,0,0,0,0,0,0,0
20240301241710,44,1,1,0,30,10,0,0,0,0,0,0,0,0,0,0,0,0
20240301241712,39,1,2,0,0,45,0,30,0,0,0,0,0,0,0,0,0,0
20240301241722,36,2,0,0,0,45,0,30,0,0,0,0,0,0,0,0,0,0
20240301241723,69,2,0,5,0,35,0,0,0,0,0,0,0,0,0,0,0,0
20240301241727,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
